"standard_id","area_id","tier_pct","household_size_min","household_size_max","amount","effective_date","expires_date","variant","source_url","notes"
"OHCS-MIRL","OR-JOSEPHINE","120","4","4","101750","2025-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JOSEPHINE","120","5","5","109900","2025-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JOSEPHINE","120","6","6","118050","2025-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JOSEPHINE","120","7","7","126200","2025-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JOSEPHINE","120","8","8","134300","2025-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JACKSON","50","1","1","37760","2024-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JACKSON","50","2","2","43162","2024-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JACKSON","50","3","3","48538","2024-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JACKSON","50","4","4","53939","2024-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JACKSON","50","5","5","58266","2024-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JACKSON","50","6","6","62566","2024-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JACKSON","50","7","7","66893","2024-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JACKSON","50","8","8","71219","2024-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JACKSON","80","1","1","47200","2024-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JACKSON","80","2","2","53952","2024-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JACKSON","80","3","3","60672","2024-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JACKSON","80","4","4","67424","2024-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JACKSON","80","5","5","72832","2024-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JACKSON","80","6","6","78208","2024-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JACKSON","80","7","7","83616","2024-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JACKSON","80","8","8","89024","2024-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JACKSON","100","1","1","59000","2024-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JACKSON","100","2","2","67440","2024-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JACKSON","100","3","3","75840","2024-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JACKSON","100","4","4","84280","2024-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JACKSON","100","5","5","91040","2024-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JACKSON","100","6","6","97760","2024-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JACKSON","100","7","7","104520","2024-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JACKSON","100","8","8","111280","2024-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JACKSON","120","1","1","73750","2024-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JACKSON","120","2","2","84300","2024-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JACKSON","120","3","3","94800","2024-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JACKSON","120","4","4","105350","2024-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JACKSON","120","5","5","113800","2024-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JACKSON","120","6","6","122200","2024-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JACKSON","120","7","7","130650","2024-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JACKSON","120","8","8","139100","2024-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JOSEPHINE","50","1","1","34790","2024-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JOSEPHINE","50","2","2","39757","2024-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JOSEPHINE","50","3","3","44723","2024-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JOSEPHINE","50","4","4","49715","2024-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JOSEPHINE","50","5","5","53683","2024-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JOSEPHINE","50","6","6","57651","2024-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JOSEPHINE","50","7","7","61645","2024-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JOSEPHINE","50","8","8","65613","2024-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JOSEPHINE","80","1","1","43488","2024-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JOSEPHINE","80","2","2","49696","2024-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JOSEPHINE","80","3","3","55904","2024-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JOSEPHINE","80","4","4","62144","2024-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JOSEPHINE","80","5","5","67104","2024-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JOSEPHINE","80","6","6","72064","2024-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JOSEPHINE","80","7","7","77056","2024-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JOSEPHINE","80","8","8","82016","2024-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JOSEPHINE","100","1","1","54360","2024-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JOSEPHINE","100","2","2","62120","2024-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JOSEPHINE","100","3","3","69880","2024-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JOSEPHINE","100","4","4","77680","2024-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JOSEPHINE","100","5","5","83880","2024-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JOSEPHINE","100","6","6","90080","2024-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JOSEPHINE","100","7","7","96320","2024-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JOSEPHINE","100","8","8","102520","2024-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JOSEPHINE","120","1","1","67950","2024-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JOSEPHINE","120","2","2","77650","2024-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JOSEPHINE","120","3","3","87350","2024-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JOSEPHINE","120","4","4","97100","2024-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JOSEPHINE","120","5","5","104850","2024-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JOSEPHINE","120","6","6","112600","2024-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JOSEPHINE","120","7","7","120400","2024-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JOSEPHINE","120","8","8","128150","2024-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-THGF","OR-JACKSON","50","1","1","34333","2026-06-30","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
"OHCS-THGF","OR-JACKSON","50","2","2","39250","2026-06-30","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
"OHCS-THGF","OR-JACKSON","50","3","3","44146","2026-06-30","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
"OHCS-THGF","OR-JACKSON","50","4","4","49042","2026-06-30","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
"OHCS-THGF","OR-JACKSON","50","5","5","52979","2026-06-30","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
"OHCS-THGF","OR-JACKSON","50","6","6","56896","2026-06-30","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
"OHCS-THGF","OR-JACKSON","50","7","7","60813","2026-06-30","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
"OHCS-THGF","OR-JACKSON","50","8","8","64750","2026-06-30","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
"OHCS-THGF","OR-JACKSON","80","1","1","54933","2026-06-30","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
"OHCS-THGF","OR-JACKSON","80","2","2","62800","2026-06-30","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
"OHCS-THGF","OR-JACKSON","80","3","3","70633","2026-06-30","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
"OHCS-THGF","OR-JACKSON","80","4","4","78467","2026-06-30","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
"OHCS-THGF","OR-JACKSON","80","5","5","84767","2026-06-30","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
"OHCS-THGF","OR-JACKSON","80","6","6","91033","2026-06-30","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
"OHCS-THGF","OR-JACKSON","80","7","7","97300","2026-06-30","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
"OHCS-THGF","OR-JACKSON","80","8","8","103600","2026-06-30","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
"OHCS-THGF","OR-JACKSON","100","1","1","68667","2026-06-30","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
"OHCS-THGF","OR-JACKSON","100","2","2","78500","2026-06-30","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
"OHCS-THGF","OR-JACKSON","100","3","3","88292","2026-06-30","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
"OHCS-THGF","OR-JACKSON","100","4","4","98083","2026-06-30","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
"OHCS-THGF","OR-JACKSON","100","5","5","105958","2026-06-30","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
"OHCS-THGF","OR-JACKSON","100","6","6","113792","2026-06-30","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
"OHCS-THGF","OR-JACKSON","100","7","7","121625","2026-06-30","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
"OHCS-THGF","OR-JACKSON","100","8","8","129500","2026-06-30","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
"OHCS-THGF","OR-JACKSON","120","1","1","82400","2026-06-30","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
"OHCS-THGF","OR-JACKSON","120","2","2","94200","2026-06-30","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
"OHCS-THGF","OR-JACKSON","120","3","3","105950","2026-06-30","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
"OHCS-THGF","OR-JACKSON","120","4","4","117700","2026-06-30","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
"OHCS-THGF","OR-JACKSON","120","5","5","127150","2026-06-30","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
"OHCS-THGF","OR-JACKSON","120","6","6","136550","2026-06-30","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
"OHCS-THGF","OR-JACKSON","120","7","7","145950","2026-06-30","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
"OHCS-THGF","OR-JACKSON","120","8","8","155400","2026-06-30","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
"OHCS-THGF","OR-JOSEPHINE","50","1","1","29250","2026-06-30","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
"OHCS-THGF","OR-JOSEPHINE","50","2","2","33438","2026-06-30","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
"OHCS-THGF","OR-JOSEPHINE","50","3","3","37625","2026-06-30","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
"OHCS-THGF","OR-JOSEPHINE","50","4","4","41792","2026-06-30","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
"OHCS-THGF","OR-JOSEPHINE","50","5","5","45146","2026-06-30","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
"OHCS-THGF","OR-JOSEPHINE","50","6","6","48479","2026-06-30","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
"OHCS-THGF","OR-JOSEPHINE","50","7","7","51833","2026-06-30","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
"OHCS-THGF","OR-JOSEPHINE","50","8","8","55167","2026-06-30","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
"OHCS-THGF","OR-JOSEPHINE","80","1","1","46800","2026-06-30","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
"OHCS-THGF","OR-JOSEPHINE","80","2","2","53500","2026-06-30","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
"OHCS-THGF","OR-JOSEPHINE","80","3","3","60200","2026-06-30","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
"OHCS-THGF","OR-JOSEPHINE","80","4","4","66867","2026-06-30","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
"OHCS-THGF","OR-JOSEPHINE","80","5","5","72233","2026-06-30","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
"OHCS-THGF","OR-JOSEPHINE","80","6","6","77567","2026-06-30","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
"OHCS-THGF","OR-JOSEPHINE","80","7","7","82933","2026-06-30","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
"OHCS-THGF","OR-JOSEPHINE","80","8","8","88267","2026-06-30","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
"OHCS-THGF","OR-JOSEPHINE","100","1","1","58500","2026-06-30","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
"OHCS-THGF","OR-JOSEPHINE","100","2","2","66875","2026-06-30","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
"OHCS-THGF","OR-JOSEPHINE","100","3","3","75250","2026-06-30","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
